date,registration_base_eth,registration_premium_eth,registration_combined_legacy_eth,renewal_eth,total_revenue_eth,total_revenue_usd
2024-09-28,4.545633774658337936,8.625064732554418906,0.227055015601970706,7.576494970032365126,20.974248492847092674,56090.60
2024-09-29,2.730239544037642015,3.263523177870274374,0.016001504230262585,7.305086018422690979,13.314850244560869953,35368.50
2024-09-30,4.436414365911270553,5.813141201200343942,0.109951435261891282,8.782187803807513855,19.141694806181019632,49626.69
2024-10-01,2.607769930247796422,1.300556667746135142,0.133036721525634852,3.527111537083623421,7.568474856603189837,18572.89
2024-10-02,3.239588326056141557,1.680485744208780351,0.086342240048453938,5.478814050794933032,10.485230361108308878,24803.99
2024-10-03,3.572535343095685969,4.531719719987441134,0.038458252292525351,7.677783679888392382,15.820496995264044836,37136.66
2024-10-04,3.621847583877960911,1.412114327606571623,0.170216274351793223,4.264245736040829747,9.468423921877155504,22870.63
2024-10-05,3.462657959163412698,3.151557405790401794,0.184381148032924899,4.339177581380583408,11.137774094367322799,26875.68
2024-10-06,2.844169323330645939,0.876900471179603235,0.056779123355069368,3.521609876254636993,7.299458794119955535,17831.92
2024-10-07,2.069267164803728865,0.791632258627256665,0.067234138746812321,5.202312666512074565,8.130446228689872416,19747.39
2024-10-08,2.639600351369903137,3.111273220316893865,0.070502256015406049,6.771104443981326858,12.592480271683529909,30706.84
2024-10-09,2.824114108361933313,0.852236238298428195,0.065159308166647580,8.232190365501332400,11.973700020328341488,28378.53
2024-10-10,3.277414745489407392,1.167903678242199093,0.135550453411839157,12.335477784210346532,16.916346661353792174,40328.06
2024-10-11,2.743451523714968461,1.356733610429467059,0.015145863296660282,3.495352647370076365,7.610683644811172167,18587.26
2024-10-12,3.574523399048303051,2.785635155208780166,0.111756734775642787,4.680716481992406976,11.152631771025132980,27617.56
2024-10-13,2.249110545198710072,0.624324841811196995,0.121328449940915480,3.915599980780145579,6.910363817730968126,17009.98
2024-10-14,3.136768439907815921,0.932615280170329497,0.029810514263024994,6.345206863408396323,10.444401097749566735,27507.20
2024-10-15,1.793991360507607972,1.165096153594590569,0.023201266209904657,7.308384781635650554,10.290673561947753752,26698.96
2024-10-16,2.361065366466308778,2.636662069584117734,0.019077279241839946,8.083833783133730655,13.100638498425997113,34199.22
2024-10-17,1.529388037282967460,0.593037619267163394,0.080398424888600841,3.727888688272155863,5.930712769710887558,15444.80
2024-10-18,2.174689752099359295,1.030717799255785571,0.197196243307818092,4.319563279354600913,7.722167074017563871,20386.52
2024-10-19,2.220944352861867651,1.397972053857377097,0.073007842490473190,2.813141620198459110,6.505065869408177048,17233.94
2024-10-20,2.848833669737557007,3.077338293241701711,0.071290593152360096,5.334199202714803501,11.331661758846422315,31064.28
2024-10-21,2.645035367416416256,0.917130173210436901,0.049360200508890239,5.192319625291336538,8.803845366427079934,23506.50
2024-10-22,3.084252153398484925,0.559959499422413427,0.037922608554850444,6.625809580013529978,10.307943841389278774,27100.10
2024-10-23,3.079355483488840482,0.666323363803665871,0.044875040535946190,3.582799663394685062,7.373353551223137605,18560.28
2024-10-24,2.204130274187490147,1.012592770347740642,0.027644448439739564,3.218551771962484636,6.462919264937454989,16368.76
2024-10-25,1.934371101375052347,0.545163257867220971,0.130147048378048688,5.165936594264033052,7.775618001884355058,18857.58
2024-10-26,2.582037055094194596,0.976355506737161519,0.077033697405234565,4.274770846223936311,7.910197105460526991,19641.20
2024-10-27,2.424908748760690264,0.198170740590640830,0.261984171491221159,1.463021667581966510,4.348085328424518763,10897.52
2024-10-28,2.995954877778129815,0.464020936925445287,0.052878493112553745,2.740968550137086218,6.253822857953215065,16032.60
2024-10-29,1.832588002944117826,0.994651912121103711,0.126600238656446941,2.110225529319073171,5.064065683040741649,13347.21
2024-10-30,1.429898304603500394,0.220618348225709283,0.086273542340607356,3.461095877774160990,5.197886072943978023,13838.90
2024-10-31,1.941576344657336428,0.490722763426384071,0.046080393081808782,8.056967258157700098,10.535346759323229379,26518.90
2024-11-01,2.037130135528198411,0.187624527189411890,0.077839082065237023,3.173274602856210882,5.475868347639058206,13756.61
2024-11-02,1.941166932705311326,0.731421577772971246,0.015997877784683558,5.447959835082435197,8.136546223345401327,20240.23
2024-11-03,1.577468575673371462,0.615382223617109837,0.024495006771942223,3.629469907670234961,5.846815713732658483,14353.71
2024-11-04,1.493745522428215130,0.450295741632966612,0.020441308690185400,7.712294402699455868,9.676776975450823010,23224.67
2024-11-05,2.117693785518767811,2.441347945564757872,0.070105258943291529,2.507764960605883366,7.136911950632700578,17307.68
2024-11-06,1.170449947504617833,0.325310689277880317,0.016523527654694499,2.070758488652276459,3.583042653089469108,9745.43
2024-11-07,2.260709308590053632,0.734324667639580427,0.005164230371173312,10.451700009210092090,13.451898215810899461,38915.80
2024-11-08,2.454381692214492229,0.828496985659185279,0.027409982513110042,6.789762846794285227,10.100051507181072777,29873.55
2024-11-09,2.024378381564510162,0.929462598495543196,0.023157804371594858,11.125754004754855953,14.102752789186504169,44092.96
2024-11-10,1.925624234268414728,0.594570512267424101,0.093290425791939655,8.520200475692069615,11.133685648019848099,35493.08
2024-11-11,2.428407140281340217,0.324709462963956392,0.023610003897242127,6.215468322337157033,8.992194929479695769,30435.89
2024-11-12,1.775312243767526351,3.575343198678497678,0.520056172928451813,7.876164221274481024,13.746875836648956866,44633.77
2024-11-13,1.323543477608929234,0.178045256041464412,0.375906594838333774,7.054858758813749478,8.932354087302476898,28450.11
2024-11-14,1.586203378103214035,0.264698804163556717,0.010980912412560834,3.797094931428496174,5.658978026107827760,17232.34
2024-11-15,2.945571940965235127,0.485704612117735009,0.038761704203081501,5.056358544415253016,8.526396801701304653,26401.99
2024-11-16,2.004176691122146487,12.025137410486800025,0.168965852789257813,3.382764594667496002,17.581044549065700327,55094.90
2024-11-17,1.641941894212059418,1.181856946308857499,0.042502739404606199,3.811790472129713535,6.678092052055236651,20548.47
2024-11-18,2.591386246611590043,0.510899152106794509,0.096807664920897683,3.101505198043793803,6.300598261683076038,20221.92
2024-11-19,1.688351930433393089,9.098774339554158350,0.086488416992686519,5.260076201009930493,16.133690887990168451,50264.59
2024-11-20,2.009359354270245814,1.434477145386811704,0.131077341273338518,7.887526279909447082,11.462440120839843118,35312.00
2024-11-21,1.639570658530038530,0.336719865132064508,0.006052473841937427,5.385265412672220869,7.367608410176261334,24778.21
2024-11-22,1.885037199487600754,3.807805104596614294,0.040598833602121801,3.858166211030307160,9.591607348716644009,31901.80
2024-11-23,2.586239017094706569,0.719459932806985715,0.209786675134426467,2.695101454128454720,6.210587079164573471,21052.03
2024-11-24,1.368669721920454132,2.903507323252675459,0.059422283049080423,3.111433736777145776,7.443033064999355790,25051.22
2024-11-25,1.208356556993547931,0.341262254589501330,0.042101614876828987,3.670369918368067808,5.262090344827946056,17956.42
2024-11-26,1.564349792518331690,1.695965549871989044,0.041280242476531717,3.033410428713272793,6.335006013580125244,21023.42
2024-11-27,2.271857967636288516,0.093842911433951108,0.479547969167612230,3.920228556562770592,6.765477404800622446,24767.40
2024-11-28,1.829619590610988699,0.909363734757823195,0.165477233885825482,3.380186769768237898,6.284647329022875274,22526.15
2024-11-29,3.559323991293029593,0.848273920531486249,0.059254187376082597,2.984509766269141841,7.451361865469740280,26798.45
2024-11-30,3.582283165041792569,0.495398738723376925,0.088392310890198048,13.187901249785336932,17.353975464440704474,64484.77
2024-12-01,5.015412694098593361,1.438750878732942294,0.125543639855299272,9.633929671834362533,16.213636884521197460,60094.38
2024-12-02,3.408604651542721037,2.425217803788191325,0.426510140943265513,5.926417381333920130,12.186749977608098005,44415.04
2024-12-03,2.158651958738110839,0.252207877289112503,0.066303130489057377,6.142997181848521049,8.620160148364801768,31212.21
2024-12-04,2.176726308542311940,0.521777053722907831,0.004016013517944891,4.980951341357345891,7.683470717140510553,29534.60
2024-12-05,2.647242380401025638,2.937289776123150949,0.142422844176846988,5.638263686121720016,11.365218686822743591,43173.71
2024-12-06,2.968164293041892745,4.170639924023449863,0.084658841638985663,3.022405119075241218,10.245868177779569489,41046.51
2024-12-07,2.729546947478992036,1.503134985807922560,0.049729369043386715,6.264045029647402965,10.546456331977704276,42251.31
2024-12-08,2.432418412363639589,1.672968851104294113,0.041098378693814017,4.970202944841868548,9.116688587003616267,36595.39
2024-12-09,2.084937654722940706,1.518250978322926038,0.562813550401564271,3.801768496694759883,7.967770680142190898,29639.38
2024-12-10,1.894919442548384278,3.319779306863300885,0.024564427486091760,1.941636895755433022,7.180900072653209945,26015.24
2024-12-11,1.685348416021263847,0.755409993999594986,0.025646508838680713,6.007905595342954063,8.474310514202493609,32435.25
2024-12-12,2.862103881329849786,3.272990577145011459,0.248468606752265410,3.097653861926658023,9.481216927153784678,36808.17
2024-12-13,2.104644291618671371,0.413182982416439331,0.017924852076289622,2.909200091228491741,5.444952217339892065,21270.40
2024-12-14,4.894640585801589679,14.900405239761639416,0.226609426150254014,5.329648374624661961,25.351303626338145070,98193.20
2024-12-15,5.132631161267854405,1.801107772904033964,0.047713176402062320,5.237593369205531170,12.219045479779481859,48498.49
2024-12-16,3.119515409460016101,1.953723662703696822,0.013641032712911439,6.991100909083062612,12.077981013959686974,48177.22
2024-12-17,1.640181324005707244,1.140827648198149342,0.053789858937959918,2.632795297813143884,5.467594128954960388,21207.46
2024-12-18,2.494059269890810606,4.627661200770974612,0.103734063076907843,3.361340993956275463,10.586795527694968524,38378.93
2024-12-19,3.607377206802875055,4.129754092964052274,0.065056458027598773,4.204142141567060686,12.006329899361586788,41196.56
2024-12-20,1.947375844903625520,0.896062076771692656,0.101999560905996414,5.052321104100989955,7.997758586682304545,27705.55
2024-12-21,2.900469655762834050,0.532789985555431308,0.084316392038971904,4.718160582057859605,8.235736615415096867,27512.29
2024-12-22,4.865264659020163036,0.579119825724501134,0.031274348503235098,3.377114654786660018,8.852773488034559286,29016.29
2024-12-23,3.241815421773870083,0.627823298813816870,0.080684168597109591,4.648364181472040271,8.598687070656836815,29400.31
2024-12-24,3.943795124939090913,2.376281623486432274,0.031806001776528642,2.978877269808813376,9.330760020010865205,32602.81
2024-12-25,3.275418688118464904,0.926513835055262388,0.082013636780616320,4.688699504772039172,8.972645664726382784,31279.34
2024-12-26,2.806819441802045097,1.040713318335811918,0.669898187233454800,4.820926413098732642,9.338357360470044457,31114.95
2024-12-27,2.087839716074186784,1.452182359666100748,2.476602531812800804,3.618357549414143892,9.634982156967232228,31997.73
2024-12-28,2.339364142043499501,0.465818158142426612,0.024875889879705066,3.473531455480764286,6.303589645546395465,21452.30
2024-12-29,3.231240501104044136,0.707340817102085907,0.025359013905323051,5.056304487390649863,9.020244819502102957,30226.05
2024-12-30,3.218264698765777109,0.456567733692185057,0.280110153696935739,5.686857749488531446,9.641800335643429351,32253.62
2024-12-31,3.561574124843853614,5.378663761159767169,0.148646675326346744,4.341925814925626164,13.430810376255593691,44787.61
2025-01-01,1.724302004839422277,0.915611348407640525,0.021377978004388920,2.670403477069689746,5.331694808321141468,17867.81
2025-01-02,0.789875378365239984,0.208672409673669753,0.029085730669660148,3.420498080058962673,4.448131598767532558,15310.25
2025-01-03,3.163956635282237655,0.492992342368327191,0.027553030468700543,9.899417556479269433,13.583919564598534822,48970.98
2025-01-04,2.681954931733337991,0.704755432554255860,0.427038247363571298,6.431047972307942369,10.244796583959107518,37454.94
2025-01-05,3.329314125233009175,0.605424481378420556,0.008255429237385909,3.899114504836501279,7.842108540685316919,28548.81
2025-01-06,2.082485591364398393,1.734168246543579879,0.059195783022322022,2.815296012928714120,6.691145633859014414,24665.90
2025-01-07,2.861740885496623914,0.871880080727615295,0.168393221110440987,6.939520107407860061,10.841534294742540257,36704.66
2025-01-08,2.027536287672572174,7.902111266742208972,0.089137113674927661,3.698166510037620518,13.716951178127329325,45673.77
2025-01-09,2.888811017204346338,3.816347228941261485,0.037098362991320434,1.989755257748641473,8.732011866885569730,28079.71
2025-01-10,2.099315201994466820,2.007102229207919954,0.063834802605517482,3.544267411075851682,7.714519644883755938,25253.87
2025-01-11,3.182394275105933424,0.556291975045252028,0.062113000040653167,5.817923677890948451,9.618722928082787070,31623.68
2025-01-12,4.143422767766492895,0.396591520321983618,0.026471366815082403,7.455614137070330540,12.022099791973889456,39233.35
2025-01-13,2.547642748369147846,0.944589676692489285,0.019739538070611167,3.114224608606542631,6.626196571738790929,20770.01
2025-01-14,2.358563064903718787,0.700722334166848617,0.024990783949823686,2.518918640184394759,5.603194823204785849,18118.86
2025-01-15,2.357790288082742823,4.409221756480879588,0.124196995005266386,4.312237811564086000,11.203446851132974797,38545.89
2025-01-16,2.130121564010394890,0.915134746256134769,0.034268274490668535,5.613063791316280585,8.692588376073478779,28768.77
2025-01-17,2.264989183473520030,0.195465342458803284,0.135446472702471485,2.452213858422583110,5.048114857057377909,17569.64
2025-01-18,1.096206896910089794,8.927467795017732089,0.061037491198569445,1.754860332140298748,11.839572515266690076,39271.63
2025-01-19,1.058132790081466225,2.418316683318786161,0.148193807545723215,2.225739243892661339,5.850382524838636940,18739.89
2025-01-20,3.376759248141513753,2.013637643672219009,0.013512246074325012,5.222677929174805706,10.626587067062863480,34797.48
2025-01-21,3.479052897977612639,1.804627331079724083,0.208419598140012585,7.498777859481916822,12.990877686679266129,43061.18
2025-01-22,2.896201581832327029,2.225515844057496179,0.162500679507261483,8.273221242748297644,13.557439348145382335,43862.71
2025-01-23,3.985616997808437504,1.242708651826587151,0.036915670026889919,6.228140012519029868,11.493381332180944442,38421.87
2025-01-24,4.966151207582432601,0.344130740785237213,0.103768674161167232,4.705117016822172967,10.119167639351010013,33512.62
2025-01-25,2.776883754618150284,7.348007991178570745,0.092532682847480239,6.589785844434603615,16.807210273078804883,55965.41
2025-01-26,2.564760237135052138,0.751116090444355948,0.115862764267725979,5.876909000748475556,9.308648092595609621,30159.81
2025-01-27,3.118493960441741223,2.621025596247787845,0.017415202437300987,3.223369887358392932,8.980304646485222987,28430.78
2025-01-28,2.706827165066955019,4.554776300514274246,0.036079614779700306,3.710457012662557277,11.008140093023486848,33830.15
2025-01-29,4.639166060534909446,2.438243620053602359,0.382688633925616524,5.294518885950500396,12.754617200464628725,39799.64
2025-01-30,2.678370822562584468,2.273746410612526879,0.230795095344646012,3.848555819011313053,9.031468147531070412,29429.22
2025-01-31,2.571433381067456280,3.506688646348795209,0.063818557693700168,5.784497624169434788,11.926438209279386445,39235.65
2025-02-01,2.760017842505764039,1.471855111088355738,0.049679643260747752,3.910652486022962422,8.192205082877829951,25644.47
2025-02-02,1.747710781767847090,0.564604895837586604,0.113013350789175410,4.708823458840226933,7.134152487234836037,20376.78
2025-02-03,0.976915410622186674,2.922639342335742035,0.062053428904808664,3.998877232926881340,7.960485414789618713,22897.64
2025-02-04,2.748950360077516922,1.889143899733650632,0.304871276250108654,8.586175950320097167,13.529141486381373375,37029.80
2025-02-05,3.143252405098056725,0.635121374739205857,0.022370706543303030,4.645354282667659958,8.446098769048225570,23535.31
2025-02-06,3.397972656427947890,1.133999982201088541,0.085501421422715026,7.333078378836063128,11.950552438887814585,32071.01
2025-02-07,4.713359481590303670,1.779519479254218421,0.088372264045593189,5.227198723830959879,11.808449948721075159,30955.38
2025-02-08,4.274331328182216540,3.489524273180861212,0.095753048767897703,6.517867575874440539,14.377476226005415994,38000.24
2025-02-09,3.549723749250442562,0.939786816571197439,0.055375170388563076,4.898215433771698356,9.443101169981901433,24875.58
2025-02-10,3.748160125339617122,0.677566388535677306,0.388095749251143656,10.091568738125583553,14.905391001252021637,39576.70
2025-02-11,2.995365052254248408,0.811470590991980185,0.114494508951182179,3.858859847769040087,7.780189999966450859,20232.41
2025-02-12,3.824311612145312815,4.876780043254750708,1.534500077331421301,2.977551212691539779,13.213142945423024603,36143.55
2025-02-13,2.750929563097414553,0.318745571754654023,0.112661093431034828,4.389234613605873290,7.571570841888976694,20218.83
2025-02-14,2.809407246844620382,3.621664491443394471,0.041951044809247072,5.179673232200806666,11.652696015298068591,31801.37
2025-02-15,2.619781251519122617,0.780074224832333149,0.051044182852974385,3.369005273396341875,6.819904932600772026,18396.20
2025-02-16,2.809859537415982711,1.694098164839938386,0.072672429329643225,7.155547999121309768,11.732178130706874090,31303.60
2025-02-17,2.726180236323784590,0.175471703353795739,0.030937405551682650,3.334498307692182031,6.267087652921445010,17174.11
2025-02-18,3.713771548317911205,1.715634563816045034,0.222442703428055673,5.854309292645612699,11.506158108207624611,30697.00
2025-02-19,2.489791591945696648,0.618295220064810940,1.161261912761449657,5.275623194969732858,9.544971919741690103,25899.14
2025-02-20,2.095333811051247228,0.546311691054197731,1.249521558424850373,4.082194686947062189,7.973361747477357521,21867.44
2025-02-21,1.131505091000573818,0.147465158331620952,1.421033829656782436,4.097911701023751681,6.797915780012728887,18090.82
2025-02-22,3.366385178084838203,5.571759263370776062,5.348927824638904098,3.053710494388287781,17.340782760482806144,47915.17
2025-02-23,1.242074290975861960,2.258966577160914041,1.160920868405835068,2.093877946918351152,6.755839683460962221,19045.79
2025-02-24,1.970236499406675088,0.797055339763889482,5.024832556576472514,3.762500692365528268,11.554625088112565352,29016.21
2025-02-25,1.573976437552546446,1.642931187952930003,3.140167788022660696,1.746121810819226652,8.103197224347363797,20248.68
2025-02-26,2.780971561652254534,2.362603612954480814,2.230724129446942991,3.944406320660398446,11.318705624714076785,26346.21
2025-02-27,2.035000020360000135,0.793983118237280099,1.629550908077720902,9.591045857358272503,14.049579904033273639,32405.37
2025-02-28,1.518764951582054558,1.093551002026514494,2.735036787875161463,3.846716493565930516,9.194069235049661031,20533.94
2025-03-01,2.187961764484794010,0.090367946770068411,1.921806525646384683,8.110841912241445382,12.310978149142692486,27220.96
2025-03-02,1.772695505995529673,1.309359243702893266,0.749774636045441145,3.789511750465508277,7.621341136209372361,19177.07
2025-03-03,2.775414632513888853,0.233640832556486234,2.374823132582327828,6.693859678226882707,12.077738275879585622,25968.35
2025-03-04,1.693978770302374912,0.338251170844829106,0.490032856338213818,3.178363340235343054,5.700626137720760890,12385.95
2025-03-05,2.552217609028245522,2.503205401444983202,0.683597629869474024,4.637020661306553383,10.376041301649256131,23330.31
2025-03-06,1.445435508340795988,0.111266321087995741,1.399670012127907508,5.338776974020596176,8.295148815577295413,18304.56
2025-03-07,2.639917497332810291,4.687362452474194782,1.138506947480727303,3.782793834465573172,12.248580731753305548,26224.94
2025-03-08,2.040320013527828780,0.096621212593767512,1.642032140811826913,15.768428778555897738,19.547402145489320943,43090.17
2025-03-09,2.187718134951446561,0.187848237297302047,1.100177621177041696,2.935644902612501165,6.411388896038291469,12872.40
2025-03-10,1.957479558367925617,0.182804659032653919,1.538902390406402671,4.485935671209429887,8.165122279016412094,15206.18
2025-03-11,1.677448784126422992,0.176295490385261382,2.721775790954544279,2.945484007606127959,7.521004073072356612,14480.11
2025-03-12,1.747681668109831347,0.152859183432792189,1.409557971535432410,5.548837848306396917,8.858936671384452863,16869.93
2025-03-13,2.323681814938542576,0.081136404580300363,1.884131772211982333,5.159856876386559956,9.448806868117385228,17603.41
2025-03-14,1.590455113447147894,0.820672966131477075,0.709123584408872973,4.193413646999425317,7.313665310986923259,13966.39
2025-03-15,1.448175281464101783,0.438943084764662757,2.336279826174126317,6.330002136751483573,10.553400329154374430,20479.30
2025-03-16,1.515636911621162999,1.482412335904873419,0.605825307025957122,7.268388703461845640,10.872263258013839180,20460.22
2025-03-17,1.062196559421349442,0.765111660595135354,4.042217566094829447,5.074213473814553393,10.943739259925867636,21089.29
2025-03-18,1.426967237684100503,0.326073839163446888,1.922863542694256820,4.317953496331605136,7.993858115873409347,15449.64
2025-03-19,1.740846914680137294,0.212291200526179999,0.717077210037248985,7.739669913881370306,10.409885239124936584,21450.01
2025-03-20,1.659234448082230225,0.191115005817195194,1.647079155623326962,2.836539407466033313,6.333968016988785694,12497.60
2025-03-21,1.277509169054682374,0.362288166380557518,1.448180980115663802,3.356915953494272739,6.444894269045176433,12682.84
2025-03-22,1.090738283214563868,0.414845239554008252,1.294147063908992841,4.425198785336978618,7.224929372014543579,14302.67
2025-03-23,0.951675440630820288,0.192993792704424148,0.719843487414443110,3.716879013383781789,5.581391734133469335,11197.51
2025-03-24,1.649843908075149925,1.100818275563605137,2.258834298048460829,17.576061562045924851,22.585558043733140742,46879.62
2025-03-25,1.896091026381703345,0.578385184556664365,1.403107789815782634,6.649619803300761424,10.527203804054911768,21782.50
2025-03-26,1.211217794130953792,0.138934012426897439,1.022444780862122891,2.985001658155786375,5.357598245575760497,10768.13
2025-03-27,1.421545027046661370,0.591844763529974167,1.359376824656273492,2.519740558249321427,5.892507173482230456,11784.60
2025-03-28,1.149179319468019155,0.320143044011324811,0.468165327954133029,4.430675425347917480,6.368163116781394475,12080.09
2025-03-29,1.353776380557315630,0.732738767781375967,0.653089550360064817,3.411924198715282774,6.151528897414039188,11252.25
2025-03-30,1.721981562893883235,0.290020308750340561,2.223005453240546160,2.513879251493095612,6.748886576377865568,12164.62
2025-03-31,1.912596181499625309,0.811581255128113900,1.387676330408697484,5.809169633071645297,9.921023400108081990,18117.33
2025-04-01,1.721461545188117921,1.723259959134953609,2.732252961177944995,5.425679813991612604,11.602654279492629129,22122.74
2025-04-02,1.276021008457254193,0.406710511989669944,0.960462951483248884,4.766827412534143469,7.410021884464316490,13348.89
2025-04-03,2.187949036546507604,0.097058661932154447,1.233873381052446300,5.275100247033311299,8.793981326564419650,16004.95
2025-04-04,1.112805173376131430,0.160744852754972605,0.654863777630233441,3.456111362147474913,5.384525165908812389,9757.03
2025-04-05,1.517383091370753456,0.505205817574713386,5.332468052733169052,4.732659743933210312,12.087716705611846206,21795.53
2025-04-06,1.151185158876461042,1.559794864353039716,0.828287785355506069,1.916872457112800522,5.456140265697807349,8580.50
2025-04-07,1.586797311563887519,0.106111197345450429,0.675453227696345773,2.783739895991629602,5.152101632597313323,8015.57
2025-04-08,1.709618590403004091,0.419838081603175594,1.097268899771315528,3.803467947035208339,7.030193518812703552,10332.55
2025-04-09,0.998785110563528185,0.200891179194096151,1.129533792357699580,2.689568929776045244,5.018779011891369160,8354.68
2025-04-10,1.245567911810509483,0.044402249420783515,2.644196455275524802,5.737936402841358917,9.672103019348176717,14738.74
2025-04-11,0.853237105988527885,0.097443783552304654,1.355761020364862006,2.907358382638679319,5.213800292544373864,8172.27
2025-04-12,0.935192864778120385,0.094181562730676025,1.196274880418058577,2.692320049522260310,4.917969357449115297,8098.12
2025-04-13,1.252722173942295290,0.381051433454941944,0.596853860710350793,4.720479065775017444,6.951106533882605471,11074.92
2025-04-14,0.915428363388520999,0.132576780810569836,2.885897863666567898,48.543729997818378398,52.477633005684037131,85320.23
2025-04-15,1.545374179492126082,1.046757410665262691,5.312132637890290791,9.462951746116884886,17.367215974164564450,27534.85
2025-04-16,1.683977625920333404,0.363373859690566079,2.009245469741911168,6.576932718236514673,10.633529673589325324,16804.90
2025-04-17,2.819052834981386364,8.675015615668871232,1.919718930744485323,4.785743844690307039,18.199531226085049958,28903.40
2025-04-18,2.220312768649877999,1.029493636686585031,2.111294850890304280,3.148968937297027676,8.510070193523794986,13510.63
2025-04-19,1.460057747664396371,1.017328598067567847,0.950443325099388471,2.797566764733478816,6.225396435564831505,10051.71
2025-04-20,1.070023317764994355,1.191491685080362781,3.329837329071124415,21.702126077749175473,27.293478409665657024,43334.13
2025-04-21,1.751058414596732931,0.894758234265860566,1.993619581981572307,4.020398672148594769,8.659834902992760573,13653.49
2025-04-22,1.890553634070483450,0.705159492990696095,8.401588207818253738,6.309804747548370740,17.307106082427804023,30519.00
2025-04-23,1.499467334408658086,0.244731566245542324,0.829774822484777290,5.364342217983171945,7.938315941122149645,14253.40
2025-04-24,1.677971961385708430,0.358844898233308362,0.952499005231916182,9.988426291097811510,12.977742155948744484,22933.88
2025-04-25,1.332425961892176168,1.124872140969144971,0.377938870965741583,6.753667201629901675,9.588904175456964397,17165.26
2025-04-26,2.651996447576262122,0.240629478034625687,1.117316907319166655,3.861218283503523929,7.871161116433578393,14318.61
2025-04-27,2.178640396165912868,0.352864028206994891,1.388999558285709140,6.217826053542027316,10.138330036200644215,18147.68
2025-04-28,2.168281486720429920,0.191627402432406454,1.563761390140043850,6.635297933475895506,10.558968212768775730,19014.55
2025-04-29,3.153301166694631441,0.798862168443873484,1.003611057570474947,3.773345212503257335,8.729119605212237207,15643.58
2025-04-30,1.478882522402891361,0.024108878008651615,1.405026824429142282,2.888427463710254050,5.796445688550939308,10416.16
2025-05-01,2.354352798016639258,0.114149015827044107,1.702962183287583215,6.939774391974137158,11.111238389105403738,20408.79
2025-05-02,2.548586942713583454,4.101312960861222643,0.723371096498849364,7.927439054416483923,15.300710054490139384,28174.40
2025-05-03,0.754389182648180083,0.064890766084065958,4.536097080624443842,4.713258439793524485,10.068635469150214368,18530.14
2025-05-04,1.654430155993753683,0.209658473560344093,1.553648723073762624,2.076172960209260304,5.493910312837120704,9922.69
2025-05-05,1.157112188654091858,0.094335470358061928,3.354282873905904291,5.144440587470275059,9.750171120388333136,17768.41
2025-05-06,2.222857584493702236,0.639558710292275375,1.512147449535046448,3.522267967604415455,7.896831711925439514,14336.78
2025-05-07,1.529605268470644331,1.310923038588244484,1.348586163452563060,4.732240745025354731,8.921355215536806606,16168.36
2025-05-08,1.103760451558036091,1.256405777063200304,0.791023179182184046,3.529138065980755958,6.680327473784176399,14679.08
2025-05-09,1.184943570227992010,0.447647971332462501,0.881613043575273125,6.507234919819916666,9.021439504955644302,21120.90
2025-05-10,0.892672900400144259,1.807253590319920662,0.942717815296255171,11.382341237730881566,15.024985543747201658,38806.83
2025-05-11,1.240009359102530910,0.173396315324448375,0.936691080273972895,4.126912371806715441,6.477009126507667621,16219.07
2025-05-12,1.212059571489101978,0.408903781548668715,1.501389288242957163,8.682153448423971683,11.804506089704699539,29424.18
2025-05-13,1.646578202500573621,0.473266224663130826,1.944134657293821834,8.393184405037032050,12.457163489494558331,33360.10
2025-05-14,1.361261760582057434,0.411093195871595134,2.503527844068407432,4.246589011502486889,8.522471812024546889,22195.96
2025-05-15,1.268124877711131471,2.686122098994116497,1.618396258208521401,31.658331380447534227,37.230974615361303596,94594.02
2025-05-16,0.779508158967973950,0.219477639612668982,1.755834057906498715,2.588009483592243960,5.342829340079385607,13547.34
2025-05-17,0.613700003832938560,0.218064724074469119,0.767912495435015927,4.294263181310543801,5.893940404652967407,14571.56
2025-05-18,0.885993893569710321,0.467164809876196510,0.916819073593254896,3.623565781546928381,5.893543558586090108,14756.51
2025-05-19,0.922160792474200548,0.692957949064069365,2.932412014713909504,3.438726689141094590,7.986257445393274007,20196.13
2025-05-20,0.968152791095312035,0.354239651063362332,4.594251072562691094,5.619272853203349642,11.535916367924715103,29092.08
2025-05-21,0.931997108552423015,0.287194750872347561,1.183106390712698266,3.575803425112108202,5.978101675249577044,15243.20
2025-05-22,1.030675100753132083,3.039607422383247221,1.052804791862940332,3.953218061068702566,9.076305376068022202,24188.27
2025-05-23,1.140200258984532217,0.387790786243025671,1.640297865461147331,2.033405058086053413,5.201693968774758632,13131.26
2025-05-24,0.649372887493934177,0.596053072696533754,0.627388529925914466,5.360670124525901330,7.233484614642283727,18315.82
2025-05-25,0.749649168921814728,0.140123076622016216,0.537260611800999509,3.621423541010714919,5.048456398355545372,12863.83
2025-05-26,1.696667976633106647,2.790754975169836854,0.732381441197034273,3.500691480965477246,8.720495873965455020,22293.36
2025-05-27,1.574802446150208902,0.244881037151710675,1.498640390556821069,4.711914113289930140,8.030237987148670786,21320.59
2025-05-28,0.830615345336190421,0.411429743567954789,0.781778215825529513,2.279733957787314911,4.303557262516989634,11526.34
2025-05-29,1.018921064207936042,0.246013499007847261,2.883601240419129891,4.630442069066539772,8.778977872701452966,23024.98
