date,source,currency,revenue_wei,revenue_eth,event_count,duration_seconds,reported_renewal_cost_wei,renewal_overstatement_wei,coverage
2021-01-10,registration_combined_legacy,ETH,2488268157496081587,2.488268157496081587,132,7573693104,,,complete_day
2021-01-10,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-10,renewal,ETH,3087901250663335813,3.087901250663335813,296,17514108360,3087901250663335813,0,complete_day
2021-01-11,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-11,registration_combined_legacy,ETH,1430347532430912490,1.430347532430912490,77,7668352944,,,complete_day
2021-01-11,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-11,renewal,ETH,1014512280391201826,1.014512280391201826,45,6942529440,1014512280391201826,0,complete_day
2021-01-12,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-12,registration_combined_legacy,ETH,2187142143357208164,2.187142143357208164,162,9025290216,,,complete_day
2021-01-12,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-12,renewal,ETH,5910253262202849803,5.910253262202849803,571,22861433723,5910253262202849803,0,complete_day
2021-01-13,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-13,registration_combined_legacy,ETH,9283566039498592950,9.283566039498592950,256,16693645104,,,complete_day
2021-01-13,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-13,renewal,ETH,907561009788411399,0.907561009788411399,128,6153605640,907561009788411399,0,complete_day
2021-01-14,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-14,registration_combined_legacy,ETH,14197363290964346702,14.197363290964346702,221,14137522272,,,complete_day
2021-01-14,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-14,renewal,ETH,1083343156643856160,1.083343156643856160,160,7983910152,1083343156643856160,0,complete_day
2021-01-15,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-15,registration_combined_legacy,ETH,14369009435985849773,14.369009435985849773,205,11707639560,,,complete_day
2021-01-15,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-15,renewal,ETH,1056661197064260128,1.056661197064260128,90,7147650924,1056661197064260128,0,complete_day
2021-01-16,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-16,registration_combined_legacy,ETH,33494926964839263754,33.494926964839263754,247,24366813320,,,complete_day
2021-01-16,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-16,renewal,ETH,6287241802738517697,6.287241802738517697,88,8204812056,6287241802738517697,0,complete_day
2021-01-17,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-17,registration_combined_legacy,ETH,8089983867846518354,8.089983867846518354,175,12212548200,,,complete_day
2021-01-17,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-17,renewal,ETH,14985146528564479613,14.985146528564479613,115,5617137456,14985146528564479613,0,complete_day
2021-01-18,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-18,registration_combined_legacy,ETH,8448716656392794733,8.448716656392794733,211,18650163168,,,complete_day
2021-01-18,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-18,renewal,ETH,1992625542528831974,1.992625542528831974,27,1546290648,1992625542528831974,0,complete_day
2021-01-19,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-19,registration_combined_legacy,ETH,13958753138429868244,13.958753138429868244,146,9877329864,,,complete_day
2021-01-19,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-19,renewal,ETH,773610288363717215,0.773610288363717215,17,1555759029,773610288363717215,0,complete_day
2021-01-20,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-20,registration_combined_legacy,ETH,11717390204252227686,11.717390204252227686,197,14815990260,,,complete_day
2021-01-20,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-20,renewal,ETH,1964614612871417636,1.964614612871417636,23,2587673952,1964614612871417636,0,complete_day
2021-01-21,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-21,registration_combined_legacy,ETH,8447409192774620527,8.447409192774620527,140,9719547048,,,complete_day
2021-01-21,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-21,renewal,ETH,938587474050765595,0.938587474050765595,68,7542117360,938587474050765595,0,complete_day
2021-01-22,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-22,registration_combined_legacy,ETH,10884162437450239302,10.884162437450239302,137,7731455184,,,complete_day
2021-01-22,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-22,renewal,ETH,933407870611787618,0.933407870611787618,18,1009823760,933407870611787618,0,complete_day
2021-01-23,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-23,registration_combined_legacy,ETH,12672255066841414515,12.672255066841414515,165,10129791312,,,complete_day
2021-01-23,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-23,renewal,ETH,922421150360483566,0.922421150360483566,20,1325391984,922421150360483566,0,complete_day
2021-01-24,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-24,registration_combined_legacy,ETH,15758845306240675060,15.758845306240675060,417,19880897256,,,complete_day
2021-01-24,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-24,renewal,ETH,3372723161161755573,3.372723161161755573,80,6185162592,3372723161161755573,0,complete_day
2021-01-25,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-25,registration_combined_legacy,ETH,6780363679896705764,6.780363679896705764,213,16693628904,,,complete_day
2021-01-25,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-25,renewal,ETH,1023056598617191020,1.023056598617191020,83,6090491736,1023056598617191020,0,complete_day
2021-01-26,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-26,registration_combined_legacy,ETH,13211103887439943970,13.211103887439943970,238,14800229280,,,complete_day
2021-01-26,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-26,renewal,ETH,10067025835716898745,10.067025835716898745,126,6027381072,10067025835716898745,0,complete_day
2021-01-27,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-27,registration_combined_legacy,ETH,8444179585488759778,8.444179585488759778,234,18555494904,,,complete_day
2021-01-27,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-27,renewal,ETH,1466074783542439312,1.466074783542439312,59,3187252152,1466074783542439312,0,complete_day
2021-01-28,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-28,registration_combined_legacy,ETH,10336720766642438960,10.336720766642438960,257,15999379200,,,complete_day
2021-01-28,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-28,renewal,ETH,8493627786898266033,8.493627786898266033,150,6595405560,8493627786898266033,0,complete_day
2021-01-29,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-29,registration_combined_legacy,ETH,11519072840324963112,11.519072840324963112,235,17230095792,,,complete_day
2021-01-29,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-29,renewal,ETH,3009923618232786790,3.009923618232786790,23,1830303216,3009923618232786790,0,complete_day
2021-01-30,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-30,registration_combined_legacy,ETH,14676423328619924941,14.676423328619924941,273,25119357768,,,complete_day
2021-01-30,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-30,renewal,ETH,866848118570202770,0.866848118570202770,33,2587670064,866848118570202770,0,complete_day
2021-01-31,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-31,registration_combined_legacy,ETH,9455728568932455278,9.455728568932455278,191,16314959088,,,complete_day
2021-01-31,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-01-31,renewal,ETH,2824135137768871535,2.824135137768871535,77,4843992132,2824135137768871535,0,complete_day
2021-02-01,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-01,registration_combined_legacy,ETH,20731573017457522775,20.731573017457522775,207,14894929944,,,complete_day
2021-02-01,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-01,renewal,ETH,1968165666110396757,1.968165666110396757,57,5175347904,1968165666110396757,0,complete_day
2021-02-02,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-02,registration_combined_legacy,ETH,21476241848730286261,21.476241848730286261,173,9593321832,,,complete_day
2021-02-02,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-02,renewal,ETH,3282634810794446827,3.282634810794446827,24,1998457272,3282634810794446827,0,complete_day
2021-02-03,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-03,registration_combined_legacy,ETH,4583081452585205708,4.583081452585205708,148,13064591088,,,complete_day
2021-02-03,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-03,renewal,ETH,1437268618241360716,1.437268618241360716,94,5869593072,1437268618241360716,0,complete_day
2021-02-04,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-04,registration_combined_legacy,ETH,18426787365168546342,18.426787365168546342,126,13062580648,,,complete_day
2021-02-04,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-04,renewal,ETH,822772022997522842,0.822772022997522842,73,3755279880,822772022997522842,0,complete_day
2021-02-05,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-05,registration_combined_legacy,ETH,9191010668221103763,9.191010668221103763,98,7889242536,,,complete_day
2021-02-05,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-05,renewal,ETH,1131497524049949003,1.131497524049949003,36,5175372528,1131497524049949003,0,complete_day
2021-02-06,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-06,registration_combined_legacy,ETH,15247751319743796015,15.247751319743796015,156,13033022472,,,complete_day
2021-02-06,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-06,renewal,ETH,410359436964623808,0.410359436964623808,33,4354859376,410359436964623808,0,complete_day
2021-02-07,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-07,registration_combined_legacy,ETH,14802561238953658335,14.802561238953658335,214,19170833220,,,complete_day
2021-02-07,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-07,renewal,ETH,1206514735521445178,1.206514735521445178,28,2145872736,1206514735521445178,0,complete_day
2021-02-08,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-08,registration_combined_legacy,ETH,8220028017492454121,8.220028017492454121,132,10350681552,,,complete_day
2021-02-08,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-08,renewal,ETH,1438561282250594995,1.438561282250594995,75,4291745472,1438561282250594995,0,complete_day
2021-02-09,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-09,registration_combined_legacy,ETH,10011434363999834286,10.011434363999834286,207,17450995752,,,complete_day
2021-02-09,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-09,renewal,ETH,670399544968795612,0.670399544968795612,35,3439708416,670399544968795612,0,complete_day
2021-02-10,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-10,registration_combined_legacy,ETH,11162715187525241203,11.162715187525241203,137,13348614024,,,complete_day
2021-02-10,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-10,renewal,ETH,184066961705660011,0.184066961705660011,28,2051201880,184066961705660011,0,complete_day
2021-02-11,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-11,registration_combined_legacy,ETH,5188922383825801413,5.188922383825801413,155,14579324784,,,complete_day
2021-02-11,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-11,renewal,ETH,4580698843353245153,4.580698843353245153,102,7163431344,4580698843353245153,0,complete_day
2021-02-12,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-12,registration_combined_legacy,ETH,21830880469824800736,21.830880469824800736,291,32913931392,,,complete_day
2021-02-12,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-12,renewal,ETH,806032126952583767,0.806032126952583767,25,3092581296,806032126952583767,0,complete_day
2021-02-13,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-13,registration_combined_legacy,ETH,7424551356309244937,7.424551356309244937,221,18082160064,,,complete_day
2021-02-13,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-13,renewal,ETH,2158695085434296394,2.158695085434296394,87,9025288920,2158695085434296394,0,complete_day
2021-02-14,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-14,registration_combined_legacy,ETH,9980177751355958130,9.980177751355958130,254,26886542544,,,complete_day
2021-02-14,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-14,renewal,ETH,4257392242048994113,4.257392242048994113,41,7857681048,4257392242048994113,0,complete_day
2021-02-15,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-15,registration_combined_legacy,ETH,15656986650316830202,15.656986650316830202,283,22342322664,,,complete_day
2021-02-15,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-15,renewal,ETH,422738364541460771,0.422738364541460771,36,4765078800,422738364541460771,0,complete_day
2021-02-16,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-16,registration_combined_legacy,ETH,11289766640489178024,11.289766640489178024,334,28981933228,,,complete_day
2021-02-16,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-16,renewal,ETH,1110146994912549688,1.110146994912549688,68,6595410096,1110146994912549688,0,complete_day
2021-02-17,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-17,registration_combined_legacy,ETH,23661804528813664363,23.661804528813664363,295,25223482101,,,complete_day
2021-02-17,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-17,renewal,ETH,617777639039371005,0.617777639039371005,49,4985956512,617777639039371005,0,complete_day
2021-02-18,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-18,registration_combined_legacy,ETH,12076251562556917459,12.076251562556917459,245,24248378764,,,complete_day
2021-02-18,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-18,renewal,ETH,1847864247890188087,1.847864247890188087,55,5364703872,1847864247890188087,0,complete_day
2021-02-19,registration_base,ETH,0,0.000000000000000000,0,0,,,complete_day
2021-02-19,registration_combined_legacy,ETH,4557431932622670744,4.557431932622670744,175,14768658720,,,complete_day
2021-02-19,registration_premium,ETH,0,0.000000000000000000,0,0,,,complete_day
